cid,title,genres,maker,series,performers_count,name,label,sizes,poster_url,sample_movie_url,affiliate_url,review_len,images_count,ts_iso
dpdx013,しのぶ,ハイビジョン / オナニー / ドラッグ / 巨乳 / 中出し,素人ギャラリー,,0,しのぶ(37),素人ギャラリー,T161 B87 W58 H90,https://pics.dmm.co.jp/digital/amateur/dpdx013/dpdx013jm.jpg,https://www.dmm.co.jp/litevideo/-/part/=/cid=dpdx013/size=720_480/affi_id=shinya39-995/,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Famateur%2Fcontent%2F%3Fid%3Ddpdx013&af_id=shinya39-995&ch=api,953,5,2025-11-09T00:04:17+09:00
smjj093,Oさん,ハイビジョン / 罵倒 / 独占配信 / 中出し / 人妻・主婦 / 熟女,素人ムクムク-弱点-,,0,Oさん,素人ムクムク-弱点-,B-- W-- H--,https://pics.dmm.co.jp/digital/amateur/smjj093/smjj093jm.jpg,https://www.dmm.co.jp/litevideo/-/part/=/cid=smjj093/size=720_480/affi_id=shinya39-995/,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Famateur%2Fcontent%2F%3Fid%3Dsmjj093&af_id=shinya39-995&ch=api,309,5,2025-11-09T00:04:56+09:00
gesy084,まゆ,ハイビジョン / クンニ / お姉さん / 顔射 / 痴女 / 寝取り・寝取られ・NTR / 潮吹き / 3P・4P / 美乳 / スレンダー / 4K,ゲスヤミ,,0,まゆ(25),ゲスヤミ,T166 B88 W59 H90,https://pics.dmm.co.jp/digital/amateur/gesy084/gesy084jm.jpg,https://www.dmm.co.jp/litevideo/-/part/=/cid=gesy084/size=720_480/affi_id=shinya39-995/,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Famateur%2Fcontent%2F%3Fid%3Dgesy084&af_id=shinya39-995&ch=api,185,5,2025-11-09T00:05:43+09:00
ppg026,あやかちゃん,ハイビジョン / 独占配信 / お姉さん / デカチン・巨根,パコパコPOST,,0,あやかちゃん(36),パコパコPOST,T160 B86 W58 H86,https://pics.dmm.co.jp/digital/amateur/ppg026/ppg026jm.jpg,https://www.dmm.co.jp/litevideo/-/part/=/cid=ppg026/size=720_480/affi_id=shinya39-995/,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Famateur%2Fcontent%2F%3Fid%3Dppg026&af_id=shinya39-995&ch=api,265,5,2025-11-09T00:06:20+09:00
docs111,ゆあ,ハイビジョン / 飲尿 / 顔面騎乗 / 女子大生 / パイパン / おもちゃ / 巨尻 / 美乳 / 美少女 / ハメ撮り / 4K,独占ちゃん,,0,ゆあ(23),独占ちゃん,T150 B91 W60 H93,https://pics.dmm.co.jp/digital/amateur/docs111/docs111jm.jpg,https://www.dmm.co.jp/litevideo/-/part/=/cid=docs111/size=720_480/affi_id=shinya39-995/,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Famateur%2Fcontent%2F%3Fid%3Ddocs111&af_id=shinya39-995&ch=api,439,4,2025-11-09T00:06:56+09:00
nost142,すみれさん,4K / 独占配信 / ハイビジョン / 巨乳フェチ / ナンパ / 中出し / 巨乳 / 水着,ネオシロウト,,0,すみれさん,ネオシロウト,B-- W-- H--,https://pics.dmm.co.jp/digital/amateur/nost142/nost142jm.jpg,https://www.dmm.co.jp/litevideo/-/part/=/cid=nost142/size=720_480/affi_id=shinya39-995/,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Famateur%2Fcontent%2F%3Fid%3Dnost142&af_id=shinya39-995&ch=api,156,5,2025-11-09T00:07:38+09:00
mrs0059,まいかさん,ハイビジョン / ハメ撮り / 電マ / ごっくん / キス・接吻 / 貧乳・微乳 / スレンダー / 若妻・幼妻 / 不倫 / 人妻・主婦,ミセスFURINハッスル♪,,0,まいかさん,ミセスFURINハッスル♪,B-- W-- H--,https://pics.dmm.co.jp/digital/amateur/mrs0059/mrs0059jm.jpg,https://www.dmm.co.jp/litevideo/-/part/=/cid=mrs0059/size=720_480/affi_id=shinya39-995/,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Famateur%2Fcontent%2F%3Fid%3Dmrs0059&af_id=shinya39-995&ch=api,216,5,2025-11-09T00:08:17+09:00
hmdnc878,かえで,4K / ハイビジョン / アクメ・オーガズム / 熟女 / 人妻・主婦 / 中出し,ハメドリネットワークSecondEdition,,0,かえで(35),ハメドリネットワークSecondEdition,T164 B88 W66 H95,https://pics.dmm.co.jp/digital/amateur/hmdnc878/hmdnc878jm.jpg,https://www.dmm.co.jp/litevideo/-/part/=/cid=hmdnc878/size=720_480/affi_id=shinya39-995/,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Famateur%2Fcontent%2F%3Fid%3Dhmdnc878&af_id=shinya39-995&ch=api,253,5,2025-11-09T00:08:54+09:00
hcmn090,うた,フェラ / 美乳 / 中出し / 美少女 / ハイビジョン,INDY,,0,うた,INDY,B-- W-- H--,https://pics.dmm.co.jp/digital/amateur/hcmn090/hcmn090jm.jpg,https://www.dmm.co.jp/litevideo/-/part/=/cid=hcmn090/size=720_480/affi_id=shinya39-995/,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Famateur%2Fcontent%2F%3Fid%3Dhcmn090&af_id=shinya39-995&ch=api,102,5,2025-11-09T00:09:35+09:00
urutora212,みのん,ハイビジョン / 中出し / 痴女 / 若妻・幼妻 / 淫乱・ハード系 / フェラ / 巨尻 / 人妻・主婦 / 熟女,ウルトラの膣,,0,みのん(21),ウルトラの膣,B-- W-- H--,https://pics.dmm.co.jp/digital/amateur/urutora212/urutora212jm.jpg,https://www.dmm.co.jp/litevideo/-/part/=/cid=urutora212/size=720_480/affi_id=shinya39-995/,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Famateur%2Fcontent%2F%3Fid%3Durutora212&af_id=shinya39-995&ch=api,150,5,2025-11-09T00:10:15+09:00
gerk669,つぼみちゃん,ハイビジョン / ミニ系 / 潮吹き / エステ / 淫乱・ハード系 / 独占配信,ゲリラ,,0,つぼみちゃん,ゲリラ,B-- W-- H--,https://pics.dmm.co.jp/digital/amateur/gerk669/gerk669jm.jpg,,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Famateur%2Fcontent%2F%3Fid%3Dgerk669&af_id=shinya39-995&ch=api,171,1,2025-11-09T00:10:53+09:00
fan378,あかね 3,ハイビジョン / フェラ / 巨乳 / ぽっちゃり,五反田マングース,,0,あかね(23),五反田マングース,T149 B93 W60 H99,https://pics.dmm.co.jp/digital/amateur/fan378/fan378jm.jpg,https://www.dmm.co.jp/litevideo/-/part/=/cid=fan378/size=720_480/affi_id=shinya39-995/,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Famateur%2Fcontent%2F%3Fid%3Dfan378&af_id=shinya39-995&ch=api,190,5,2025-11-09T00:11:32+09:00
bini517,すぐはさん,ハイビジョン / その他フェチ / フェラ / アナル / ニューハーフ,ビニ本本舗,,0,すぐはさん,ビニ本本舗,B-- W-- H--,https://pics.dmm.co.jp/digital/amateur/bini517/bini517jm.jpg,https://www.dmm.co.jp/litevideo/-/part/=/cid=bini517/size=720_480/affi_id=shinya39-995/,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Famateur%2Fcontent%2F%3Fid%3Dbini517&af_id=shinya39-995&ch=api,268,4,2025-11-09T00:12:14+09:00
oremo452,ヒロセさん,4K / ハイビジョン / 巨乳 / 鬼畜 / イラマチオ / 職業色々 / 盗撮・のぞき / 中出し,俺の素人-Z-,,0,ヒロセさん,俺の素人-Z-,B-- W-- H--,https://pics.dmm.co.jp/digital/amateur/oremo452/oremo452jm.jpg,https://www.dmm.co.jp/litevideo/-/part/=/cid=oremo452/size=720_480/affi_id=shinya39-995/,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Famateur%2Fcontent%2F%3Fid%3Doremo452&af_id=shinya39-995&ch=api,67,5,2025-11-09T00:12:53+09:00
orecz327,ことねちゃん,4K / ハイビジョン / 中出し / その他フェチ / 美少女 / ナンパ / 拘束,俺の素人-Z-,,0,ことねちゃん,俺の素人-Z-,B-- W-- H--,https://pics.dmm.co.jp/digital/amateur/orecz327/orecz327jm.jpg,https://www.dmm.co.jp/litevideo/-/part/=/cid=orecz327/size=720_480/affi_id=shinya39-995/,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Famateur%2Fcontent%2F%3Fid%3Dorecz327&af_id=shinya39-995&ch=api,214,5,2025-11-09T00:13:33+09:00
mrs0019,ももさん,ハイビジョン / ハメ撮り / ごっくん / キス・接吻 / 顔射 / バニーガール / 美乳 / 不倫 / 人妻・主婦,ミセスFURINハッスル♪,,0,ももさん,ミセスFURINハッスル♪,B-- W-- H--,https://pics.dmm.co.jp/digital/amateur/mrs0019/mrs0019jm.jpg,https://www.dmm.co.jp/litevideo/-/part/=/cid=mrs0019/size=720_480/affi_id=shinya39-995/,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Famateur%2Fcontent%2F%3Fid%3Dmrs0019&af_id=shinya39-995&ch=api,311,5,2025-11-09T00:14:14+09:00
bini516,ゆまさん,ハイビジョン / その他フェチ / 淫乱・ハード系 / イラマチオ / 中出し,ビニ本本舗,,0,ゆまさん(24),ビニ本本舗,T148 B90 W56 H86,https://pics.dmm.co.jp/digital/amateur/bini516/bini516jm.jpg,https://www.dmm.co.jp/litevideo/-/part/=/cid=bini516/size=720_480/affi_id=shinya39-995/,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Famateur%2Fcontent%2F%3Fid%3Dbini516&af_id=shinya39-995&ch=api,237,5,2025-11-09T00:14:53+09:00
bini515,鞠るりさん 3,ハイビジョン / その他フェチ / フェラ / アナル / ニューハーフ,ビニ本本舗,,0,鞠るりさん,ビニ本本舗,B-- W-- H--,https://pics.dmm.co.jp/digital/amateur/bini515/bini515jm.jpg,https://www.dmm.co.jp/litevideo/-/part/=/cid=bini515/size=720_480/affi_id=shinya39-995/,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Famateur%2Fcontent%2F%3Fid%3Dbini515&af_id=shinya39-995&ch=api,214,5,2025-11-09T00:15:32+09:00
bini514,さわさん 2,ハイビジョン / その他フェチ / フェラ / アナル / ニューハーフ,ビニ本本舗,,0,さわさん,ビニ本本舗,B-- W-- H--,https://pics.dmm.co.jp/digital/amateur/bini514/bini514jm.jpg,https://www.dmm.co.jp/litevideo/-/part/=/cid=bini514/size=720_480/affi_id=shinya39-995/,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Famateur%2Fcontent%2F%3Fid%3Dbini514&af_id=shinya39-995&ch=api,261,5,2025-11-09T00:16:13+09:00
bini513,きよこさん 5,ハイビジョン / 淫乱・ハード系 / その他フェチ / 美乳 / 中出し / 痴女,ビニ本本舗,,0,きよこさん(25),ビニ本本舗,T161 B83 W58 H86,https://pics.dmm.co.jp/digital/amateur/bini513/bini513jm.jpg,https://www.dmm.co.jp/litevideo/-/part/=/cid=bini513/size=720_480/affi_id=shinya39-995/,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Famateur%2Fcontent%2F%3Fid%3Dbini513&af_id=shinya39-995&ch=api,202,5,2025-11-09T00:16:51+09:00
bini512,まいこさん 3,ハイビジョン / その他フェチ / 淫乱・ハード系 / 中出し / コスプレ,ビニ本本舗,,0,まいこさん(25),ビニ本本舗,T156 B89 W63 H87,https://pics.dmm.co.jp/digital/amateur/bini512/bini512jm.jpg,https://www.dmm.co.jp/litevideo/-/part/=/cid=bini512/size=720_480/affi_id=shinya39-995/,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Famateur%2Fcontent%2F%3Fid%3Dbini512&af_id=shinya39-995&ch=api,225,5,2025-11-09T00:17:29+09:00
smul049,Kちゃん,独占配信 / ハイビジョン / 美乳 / 淫乱・ハード系 / イラマチオ / 美少女 / 中出し,素人ムクムク-礼ぷ-,,0,Kちゃん,素人ムクムク-礼ぷ-,B-- W-- H--,https://pics.dmm.co.jp/digital/amateur/smul049/smul049jm.jpg,https://www.dmm.co.jp/litevideo/-/part/=/cid=smul049/size=720_480/affi_id=shinya39-995/,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Famateur%2Fcontent%2F%3Fid%3Dsmul049&af_id=shinya39-995&ch=api,429,5,2025-11-09T00:18:09+09:00
sekao193,ファンタ,ハイビジョン / アクメ・オーガズム / ナンパ / 白人女優,世界の素人,,0,ファンタ(21),世界の素人,B-- W-- H--,https://pics.dmm.co.jp/digital/amateur/sekao193/sekao193jm.jpg,https://www.dmm.co.jp/litevideo/-/part/=/cid=sekao193/size=720_480/affi_id=shinya39-995/,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Famateur%2Fcontent%2F%3Fid%3Dsekao193&af_id=shinya39-995&ch=api,102,5,2025-11-09T00:18:49+09:00
pcs012,しゅんかちゃん 2,4K / ハイビジョン / スパンキング / フェラ / 巨乳 / コスプレ,PsyCOS,,0,しゅんかちゃん,PsyCOS,B-- W-- H--,https://pics.dmm.co.jp/digital/amateur/pcs012/pcs012jm.jpg,https://www.dmm.co.jp/litevideo/-/part/=/cid=pcs012/size=720_480/affi_id=shinya39-995/,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Famateur%2Fcontent%2F%3Fid%3Dpcs012&af_id=shinya39-995&ch=api,1012,6,2025-11-09T00:19:29+09:00
gaga009,HANA,4K / ハイビジョン / M女 / 金髪 / ギャル / 美脚 / ハメ撮り / 独占配信 / FANZA配信限定 / 潮吹き / 日焼け / スレンダー / 巨乳,GALちゃん。,,0,HANA(22),GALちゃん。,T160 B93 W59 H95,https://pics.dmm.co.jp/digital/amateur/gaga009/gaga009jm.jpg,https://www.dmm.co.jp/litevideo/-/part/=/cid=gaga009/size=720_480/affi_id=shinya39-995/,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Famateur%2Fcontent%2F%3Fid%3Dgaga009&af_id=shinya39-995&ch=api,1145,5,2025-11-09T00:20:07+09:00
shinki238,まなみ＆あお,4K / ハイビジョン / パンチラ / 乱交 / 巨乳 / 中出し / OL,蜃気楼,,0,まなみ＆あお,蜃気楼,B-- W-- H--,https://pics.dmm.co.jp/digital/amateur/shinki238/shinki238jm.jpg,https://www.dmm.co.jp/litevideo/-/part/=/cid=shinki238/size=720_480/affi_id=shinya39-995/,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Famateur%2Fcontent%2F%3Fid%3Dshinki238&af_id=shinya39-995&ch=api,249,6,2025-11-09T00:20:58+09:00
skho198,あおいちゃん,ハイビジョン / フェラ / 独占配信 / 中出し / ナンパ / 制服 / 即ハメ,無垢,,0,あおいちゃん,シロウト速報,B-- W-- H--,https://pics.dmm.co.jp/digital/amateur/skho198/skho198jm.jpg,https://www.dmm.co.jp/litevideo/-/part/=/cid=skho198/size=720_480/affi_id=shinya39-995/,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Famateur%2Fcontent%2F%3Fid%3Dskho198&af_id=shinya39-995&ch=api,1069,5,2025-11-09T00:21:48+09:00
bskc111,Yちゃん,4K / ハイビジョン / バイブ / スポーツ / 中出し / アクメ・オーガズム,アシグモ,,0,Yちゃん,アシグモ,B-- W-- H--,https://pics.dmm.co.jp/digital/amateur/bskc111/bskc111jm.jpg,https://www.dmm.co.jp/litevideo/-/part/=/cid=bskc111/size=720_480/affi_id=shinya39-995/,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Famateur%2Fcontent%2F%3Fid%3Dbskc111&af_id=shinya39-995&ch=api,537,6,2025-11-09T00:22:38+09:00
orev145,そよ,ハイビジョン / 中出し / 顔射 / 制服 / 競泳・スクール水着 / 美少女 / 清楚 / ショートヘアー / 黒髪 / 女子校生,俺の素人-Z-,,0,そよ,俺の素人-Z-,B-- W-- H--,https://pics.dmm.co.jp/digital/amateur/orev145/orev145jm.jpg,https://www.dmm.co.jp/litevideo/-/part/=/cid=orev145/size=720_480/affi_id=shinya39-995/,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Famateur%2Fcontent%2F%3Fid%3Dorev145&af_id=shinya39-995&ch=api,318,5,2025-11-09T00:23:28+09:00
peep071,篠宮,ハイビジョン / 独占配信 / ナンパ / アクメ・オーガズム / スポーツ / 盗撮・のぞき,素人盗撮倶楽部,,0,篠宮,素人盗撮倶楽部,B-- W-- H--,https://pics.dmm.co.jp/digital/amateur/peep071/peep071jm.jpg,https://www.dmm.co.jp/litevideo/-/part/=/cid=peep071/size=720_480/affi_id=shinya39-995/,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Famateur%2Fcontent%2F%3Fid%3Dpeep071&af_id=shinya39-995&ch=api,392,5,2025-11-09T00:24:18+09:00
